cardId,time,tx_type,tx_status,client_transaction_id,amount,nova_fee_usd,is_consumption_fee,is_nova_fee,is_create_card,is_admin
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-10 15:52:11.455000+00:00,Fee_Consumption,Closed,tid_XekSV9zq6s_Fee_Consumption,-0.0,,1,0,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-10 15:52:18.504000+00:00,TransferOut,Closed,NovaFee_XekSV9zq6s_1749570738_5622,-0.38,,0,1,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-10 15:53:27.987000+00:00,Consumption,Closed,tid_YzpHByZx51,-26.25,0.65,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-10 15:53:28.759000+00:00,Fee_Consumption,Closed,tid_YzpHByZx51_Fee_Consumption,-0.0,,1,0,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-10 15:53:35.971000+00:00,TransferOut,Closed,NovaFee_YzpHByZx51_1749570810_8710,-0.65,,0,1,0,0
d1f93d8b-864a-46d4-8e9a-f619f4cada30,2025-06-10 16:38:41.293000+00:00,Consumption,Fail,tid_thuF8k0iYd,-9.86,0.25,0,0,0,1
d1f93d8b-864a-46d4-8e9a-f619f4cada30,2025-06-10 16:38:42.105000+00:00,Fee_Consumption,Closed,tid_thuF8k0iYd_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 16:46:28.398000+00:00,Consumption,Fail,tid_oxV746hoeo,-31.61,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 16:46:29.159000+00:00,Fee_Consumption,Closed,tid_oxV746hoeo_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-10 16:47:22.389000+00:00,Consumption,Closed,tid_GB1Rhbnwrz,-46.63,1.17,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-10 16:47:23.136000+00:00,Fee_Consumption,Closed,tid_GB1Rhbnwrz_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-10 16:47:24.714000+00:00,TransferOut,Closed,NovaFee_GB1Rhbnwrz_1749574044_3423,-1.17,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-10 17:12:38.361000+00:00,Consumption,Closed,tid_axtWQvVpz7,-75.18,1.88,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-10 17:12:42.926000+00:00,TransferOut,Closed,NovaFee_axtWQvVpz7_1749575561_1238,-1.88,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-10 17:25:37.203000+00:00,Consumption,Closed,tid_T3pe7RkjHw,-24.44,0.61,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-10 17:25:38.233000+00:00,Fee_Consumption,Closed,tid_T3pe7RkjHw_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-10 17:25:40.106000+00:00,TransferOut,Closed,NovaFee_T3pe7RkjHw_1749576339_9844,-0.61,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 17:28:15.091000+00:00,Consumption,Closed,tid_B7i57zEQzV,-4.38,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 17:28:15.850000+00:00,Fee_Consumption,Closed,tid_B7i57zEQzV_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 17:28:17.688000+00:00,TransferOut,Closed,NovaFee_B7i57zEQzV_1749576497_3997,-0.11,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:38:31.657000+00:00,Consumption,Closed,tid_HZI7C3Hfr7,-18.2,0.45,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:38:32.435000+00:00,Fee_Consumption,Closed,tid_HZI7C3Hfr7_Fee_Consumption,-0.0,,1,0,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:38:34.016000+00:00,TransferOut,Closed,NovaFee_HZI7C3Hfr7_1749577113_8485,-0.45,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:38:41.435000+00:00,Consumption,Closed,tid_xMIBiVDGsK,-59.52,1.49,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:38:43.496000+00:00,TransferOut,Closed,NovaFee_xMIBiVDGsK_1749577123_8990,-1.49,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:54:14.500000+00:00,Consumption,Closed,tid_0HfkFceYEh,-6.14,0.15,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:54:15.523000+00:00,Fee_Consumption,Closed,tid_0HfkFceYEh_Fee_Consumption,-0.0,,1,0,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-10 17:54:17.124000+00:00,TransferOut,Closed,NovaFee_0HfkFceYEh_1749578056_3699,-0.15,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 17:58:34.772000+00:00,TransferIn,Closed,TransferIn:031ed373-caf3-4f15-bf87-3662ec1294d0,284.0,,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 18:13:30.087000+00:00,Consumption,Closed,tid_KDjRYUJjdb,-31.61,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 18:13:30.857000+00:00,Fee_Consumption,Closed,tid_KDjRYUJjdb_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 18:13:34.165000+00:00,TransferOut,Closed,NovaFee_KDjRYUJjdb_1749579214_5405,-0.79,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-10 18:16:52.175000+00:00,Consumption,Closed,tid_7VDsVxj7kk,-104.45,0.0,0,0,0,1
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-10 19:24:10.343000+00:00,Consumption,Closed,tid_dKYGQGIG1c,-5.84,0.15,0,0,0,1
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-10 19:24:11.141000+00:00,Fee_Consumption,Closed,tid_dKYGQGIG1c_Fee_Consumption,-0.0,,1,0,0,0
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-10 19:24:14.566000+00:00,TransferOut,Closed,NovaFee_dKYGQGIG1c_1749583452_9120,-0.15,,0,1,0,0
bdcd6259-f3c7-48eb-bf17-71760577e887,2025-06-10 21:21:35.365000+00:00,Consumption,Closed,tid_4WxLzX9H80,-485.37,12.13,0,0,0,1
bdcd6259-f3c7-48eb-bf17-71760577e887,2025-06-10 21:21:39.468000+00:00,TransferOut,Closed,NovaFee_4WxLzX9H80_1749590499_7424,-12.13,,0,1,0,0
d12c49fb-8f1c-4a1c-8cdb-0c4877eccb82,2025-06-10 22:07:06.427000+00:00,Consumption,Closed,tid_sonyuzBjrn,-1746.04,43.56,0,0,0,1
d12c49fb-8f1c-4a1c-8cdb-0c4877eccb82,2025-06-10 22:07:08.979000+00:00,TransferOut,Closed,NovaFee_sonyuzBjrn_1749593228_9521,-43.56,,0,1,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 00:23:27.012000+00:00,Consumption,Closed,tid_4qXC3f9Tg8,-36.78,0.92,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 00:23:28.060000+00:00,Fee_Consumption,Closed,tid_4qXC3f9Tg8_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 00:23:29.687000+00:00,TransferOut,Closed,NovaFee_4qXC3f9Tg8_1749601409_3891,-0.92,,0,1,0,0
37251e66-3efe-485a-9131-ec06606061b7,2025-06-11 05:49:40.467000+00:00,Consumption,Closed,tid_70C1XtjgFN,-1.39,0.03,0,0,0,1
37251e66-3efe-485a-9131-ec06606061b7,2025-06-11 05:49:41.284000+00:00,Fee_Consumption,Closed,tid_70C1XtjgFN_Fee_Consumption,-0.0,,1,0,0,0
37251e66-3efe-485a-9131-ec06606061b7,2025-06-11 05:49:42.891000+00:00,TransferOut,Closed,NovaFee_70C1XtjgFN_1749620982_2200,-0.03,,0,1,0,0
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-11 06:13:48.724000+00:00,Consumption,Closed,tid_NMH6LP2dEQ,-11.11,0.28,0,0,0,1
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-11 06:13:49.508000+00:00,Fee_Consumption,Closed,tid_NMH6LP2dEQ_Fee_Consumption,-0.0,,1,0,0,0
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-11 06:13:51.337000+00:00,TransferOut,Closed,NovaFee_NMH6LP2dEQ_1749622431_6264,-0.28,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-11 06:39:34.371000+00:00,Consumption,Closed,tid_lSktLRNDv9,-5.59,0.14,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-11 06:39:35.390000+00:00,Fee_Consumption,Closed,tid_lSktLRNDv9_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-11 06:39:37.558000+00:00,TransferOut,Closed,NovaFee_lSktLRNDv9_1749623977_4584,-0.14,,0,1,0,0
0930a35b-599b-4197-96b6-6e5e5d98253f,2025-06-11 07:00:41.679000+00:00,Credit,Closed,f3796fed-28e9-47fe-9b1d-219c2d93a0ff,-183.65,0.0,0,0,0,1
c867f8e7-d2eb-4522-99b7-8e1af74aa3d5,2025-06-11 08:04:10.741000+00:00,Consumption,Closed,tid_pjIetTpup1,-17.11,0.0,0,0,0,1
c867f8e7-d2eb-4522-99b7-8e1af74aa3d5,2025-06-11 08:04:11.587000+00:00,Fee_Consumption,Closed,tid_pjIetTpup1_Fee_Consumption,-0.0,,1,0,0,0
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 08:13:49.851000+00:00,TransferIn,Closed,TransferIn:aa35d393-3817-4796-aa19-0db43ea10a7c,10.0,,0,0,0,1
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 08:14:42.881000+00:00,TransferOut,Closed,TransferOut:daafe935-0d6e-47a0-840d-840a3cf5220e,-10.0,,0,0,0,1
e37f5d99-9e71-43ba-9af8-7860437cc781,2025-06-11 08:20:22.383000+00:00,TransferIn,Closed,createCard_1749630011_7516,10.0,,0,0,1,0
e37f5d99-9e71-43ba-9af8-7860437cc781,2025-06-11 08:20:23.291000+00:00,TransferOut,Closed,createCard_telegram_1749630023_2278,-10.0,,0,0,1,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 08:28:07.304000+00:00,Consumption,Closed,tid_rsmANt3Fin,-3.51,0.09,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 08:28:08.066000+00:00,Fee_Consumption,Closed,tid_rsmANt3Fin_Fee_Consumption,-0.0,,1,0,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 08:28:09.777000+00:00,TransferOut,Closed,NovaFee_rsmANt3Fin_1749630489_4434,-0.09,,0,1,0,0
34f8a4cd-1369-402c-9426-51b0c9711774,2025-06-11 08:34:07.651000+00:00,Consumption,Closed,tid_RCmANarkM0,-37.92,0.95,0,0,0,1
34f8a4cd-1369-402c-9426-51b0c9711774,2025-06-11 08:34:08.477000+00:00,Fee_Consumption,Closed,tid_RCmANarkM0_Fee_Consumption,-0.0,,1,0,0,0
34f8a4cd-1369-402c-9426-51b0c9711774,2025-06-11 08:34:10.017000+00:00,TransferOut,Closed,NovaFee_RCmANarkM0_1749630849_2615,-0.95,,0,1,0,0
34f8a4cd-1369-402c-9426-51b0c9711774,2025-06-11 08:54:39.798000+00:00,Consumption,Closed,tid_CeF2FRbgUm,-89.59,2.24,0,0,0,1
34f8a4cd-1369-402c-9426-51b0c9711774,2025-06-11 08:54:42.152000+00:00,TransferOut,Closed,NovaFee_CeF2FRbgUm_1749632082_4619,-2.24,,0,1,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 09:01:54.890000+00:00,Consumption,Closed,tid_8ZC5zOILys,-7.1,0.0,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 09:01:56.063000+00:00,Fee_Consumption,Closed,tid_8ZC5zOILys_Fee_Consumption,-0.0,,1,0,0,0
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-11 09:03:21.928000+00:00,Consumption,Closed,tid_k9oMjb3Nq2,-23.37,0.58,0,0,0,1
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-11 09:03:22.822000+00:00,Fee_Consumption,Closed,tid_k9oMjb3Nq2_Fee_Consumption,-0.0,,1,0,0,0
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-11 09:03:29.474000+00:00,TransferOut,Closed,NovaFee_k9oMjb3Nq2_1749632609_1697,-0.58,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:23:28.692000+00:00,Consumption,Closed,tid_24tE50mUDp,-29.53,0.74,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:23:29.741000+00:00,Fee_Consumption,Closed,tid_24tE50mUDp_Fee_Consumption,-0.0,,1,0,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:23:31.272000+00:00,TransferOut,Closed,NovaFee_24tE50mUDp_1749633811_2108,-0.74,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:23:57.117000+00:00,Consumption,Closed,tid_3xV1ZFZKce,-2.94,0.07,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:23:57.860000+00:00,Fee_Consumption,Closed,tid_3xV1ZFZKce_Fee_Consumption,-0.0,,1,0,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-11 09:24:04.031000+00:00,TransferOut,Closed,NovaFee_3xV1ZFZKce_1749633843_5316,-0.07,,0,1,0,0
0934e1ed-3e21-49ee-8e6d-b17147766d02,2025-06-11 09:26:42.449000+00:00,Consumption,Closed,tid_Z54C3rcPSz,-60.19,1.5,0,0,0,1
0934e1ed-3e21-49ee-8e6d-b17147766d02,2025-06-11 09:26:45.059000+00:00,TransferOut,Closed,NovaFee_Z54C3rcPSz_1749634004_6509,-1.5,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 10:09:03.083000+00:00,Consumption,Closed,tid_MnJmDDuMTl,-17.37,0.43,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 10:09:03.900000+00:00,Fee_Consumption,Closed,tid_MnJmDDuMTl_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 10:09:05.911000+00:00,TransferOut,Closed,NovaFee_MnJmDDuMTl_1749636545_7846,-0.43,,0,1,0,0
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-11 10:12:49.683000+00:00,Consumption,Closed,tid_BuhjV8iPwm,-105.16,2.63,0,0,0,1
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-11 10:12:52.244000+00:00,TransferOut,Closed,NovaFee_BuhjV8iPwm_1749636772_9502,-2.63,,0,1,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 10:18:27.859000+00:00,Consumption,Closed,tid_2PLyT719H6,-5.68,0.0,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 10:18:29.009000+00:00,Fee_Consumption,Closed,tid_2PLyT719H6_Fee_Consumption,-0.0,,1,0,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 10:47:06.102000+00:00,Consumption,Closed,tid_RpBwq9c8JK,-100.81,0.0,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 10:54:07.203000+00:00,TransferIn,Closed,TransferIn:4624ff3c-61ea-4d42-ac3d-dac5c6a72d84,956.0,,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:05:56.351000+00:00,Consumption,Closed,tid_lgTOT97o79,-24.23,0.61,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:05:57.124000+00:00,Fee_Consumption,Closed,tid_lgTOT97o79_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:06:00.250000+00:00,TransferOut,Closed,NovaFee_lgTOT97o79_1749639960_8621,-0.61,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 11:07:04.929000+00:00,Consumption,Closed,tid_PGtCZgYA6S,-4.1,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 11:07:06.119000+00:00,Fee_Consumption,Closed,tid_PGtCZgYA6S_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 11:07:07.856000+00:00,TransferOut,Closed,NovaFee_PGtCZgYA6S_1749640027_7013,-0.1,,0,1,0,0
1d915b32-1ce0-431a-be77-faa6d7de1885,2025-06-11 11:11:17.400000+00:00,Consumption,Closed,tid_ElawNqOTmS,-39.73,0.99,0,0,0,1
1d915b32-1ce0-431a-be77-faa6d7de1885,2025-06-11 11:11:18.185000+00:00,Fee_Consumption,Closed,tid_ElawNqOTmS_Fee_Consumption,-0.0,,1,0,0,0
1d915b32-1ce0-431a-be77-faa6d7de1885,2025-06-11 11:11:19.753000+00:00,TransferOut,Closed,NovaFee_ElawNqOTmS_1749640279_1972,-0.99,,0,1,0,0
3b0be05a-a362-4efe-9cd4-1eabcf141612,2025-06-11 11:13:26.035000+00:00,Consumption,Closed,tid_4bfjiXQ0Dr,-19.57,0.49,0,0,0,1
3b0be05a-a362-4efe-9cd4-1eabcf141612,2025-06-11 11:13:26.817000+00:00,Fee_Consumption,Closed,tid_4bfjiXQ0Dr_Fee_Consumption,-0.0,,1,0,0,0
3b0be05a-a362-4efe-9cd4-1eabcf141612,2025-06-11 11:13:31.363000+00:00,TransferOut,Closed,NovaFee_4bfjiXQ0Dr_1749640411_9040,-0.49,,0,1,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:13:51.742000+00:00,Consumption,Closed,tid_6J0kZicTi3,-10.05,0.25,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:13:52.488000+00:00,Fee_Consumption,Closed,tid_6J0kZicTi3_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 11:13:53.728000+00:00,TransferOut,Closed,NovaFee_6J0kZicTi3_1749640433_3131,-0.25,,0,1,0,0
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 11:21:08.006000+00:00,TransferIn,Closed,TransferIn:b6896b18-5801-425b-8178-551e3796c42d,288.0,,0,0,0,1
4d108f20-8d52-4ece-bf2d-909975a66f10,2025-06-11 11:28:38.882000+00:00,TransferIn,Closed,deposit_3aeb655efb19fbdcf0d80b2edd85c571f41beb8380c81c6f5fbca5386bfba473_1749641318_950729,94.5,,0,0,0,1
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 11:28:39.325000+00:00,TransferOut,Closed,TransferOut:b937401f-d93c-43a8-bac0-005534b9e72f,-288.0,,0,0,0,1
4d108f20-8d52-4ece-bf2d-909975a66f10,2025-06-11 11:29:25.820000+00:00,TransferOut,Closed,TransferOut:b8d9e201-d95f-412c-b862-b083d14bda99,-94.5,,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 11:30:29.865000+00:00,TransferOut,Closed,TransferOut:676b4d6a-a1fb-4d34-80d9-e1495b284a9e,-956.0,,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 11:36:51.021000+00:00,TransferIn,Closed,TransferIn:b5054c09-104d-423a-9d33-0c3220f09c97,956.0,,0,0,0,1
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 11:37:54.285000+00:00,TransferIn,Closed,TransferIn:bf058317-631b-448d-92dc-f64835e69718,278.0,,0,0,0,1
0934e1ed-3e21-49ee-8e6d-b17147766d02,2025-06-11 11:44:59.172000+00:00,Consumption,Closed,tid_ciX1ZN9K26,-33.67,0.84,0,0,0,1
0934e1ed-3e21-49ee-8e6d-b17147766d02,2025-06-11 11:45:00.249000+00:00,Fee_Consumption,Closed,tid_ciX1ZN9K26_Fee_Consumption,-0.0,,1,0,0,0
0934e1ed-3e21-49ee-8e6d-b17147766d02,2025-06-11 11:45:01.886000+00:00,TransferOut,Closed,NovaFee_ciX1ZN9K26_1749642301_3624,-0.84,,0,1,0,0
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 11:46:30.332000+00:00,TransferOut,Closed,TransferOut:b3d8ecbd-5d00-4ae9-8c12-cf6bf08fa363,-278.0,,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 11:58:59.674000+00:00,TransferOut,Closed,TransferOut:b8fb54d8-9db2-4b32-98b2-908c38871f7f,-956.0,,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-11 12:06:25.888000+00:00,TransferIn,Closed,deposit_08f930dc644516260e3033f47cd068996ef10b4957f805d747111a5874bbd883_1749643585_816567,476.04,,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:12:50.069000+00:00,Consumption,Closed,tid_4h6Hs72yVZ,-9.93,0.25,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:12:51.255000+00:00,Fee_Consumption,Closed,tid_4h6Hs72yVZ_Fee_Consumption,-0.0,,1,0,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:12:53.061000+00:00,TransferOut,Closed,NovaFee_4h6Hs72yVZ_1749643972_4146,-0.25,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 12:20:57.772000+00:00,Consumption,Closed,tid_MxfWn7w3z6,-27.43,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 12:20:58.814000+00:00,Fee_Consumption,Closed,tid_MxfWn7w3z6_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-11 12:21:00.610000+00:00,TransferOut,Closed,NovaFee_MxfWn7w3z6_1749644460_2833,-0.68,,0,1,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:22:39.587000+00:00,Consumption,Closed,tid_1GE4rys5zF,-11.69,0.29,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:22:40.377000+00:00,Fee_Consumption,Closed,tid_1GE4rys5zF_Fee_Consumption,-0.0,,1,0,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-11 12:22:47.215000+00:00,TransferOut,Closed,NovaFee_1GE4rys5zF_1749644562_7496,-0.29,,0,1,0,0
6dc4f2b4-c2cc-4ba9-9a1a-c39dcfe2dfd0,2025-06-11 12:23:31.877000+00:00,TransferIn,Closed,deposit_e84636d8e03b9b6b507e19019a4a230c28993328987543b2f6d871d923e51ec6_1749644611_409027,278.0,,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:02:56.268000+00:00,Consumption,Closed,tid_W3LnjTQxWp,-24.6,0.61,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:02:57.089000+00:00,Fee_Consumption,Closed,tid_W3LnjTQxWp_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:02:59.024000+00:00,TransferOut,Closed,NovaFee_W3LnjTQxWp_1749646978_4500,-0.61,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:04:35.388000+00:00,TransferIn,Closed,deposit_3a21ad0c5312e48971dcc8bf34376bd3e4947148c5c86f65db27281acd1f4921_1749647073_852496,956.0,,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:17:37.771000+00:00,Consumption,Closed,tid_B2yG1beIAV,-112.59,2.81,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:17:42.312000+00:00,TransferOut,Closed,NovaFee_B2yG1beIAV_1749647862_8763,-2.81,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:22:08.334000+00:00,Consumption,Closed,tid_cq4pyXYJ0B,-3.26,0.08,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:22:09.098000+00:00,Fee_Consumption,Closed,tid_cq4pyXYJ0B_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 13:22:11.092000+00:00,TransferOut,Closed,NovaFee_cq4pyXYJ0B_1749648130_5197,-0.08,,0,1,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 13:35:08.703000+00:00,Consumption,Closed,tid_OKzjEF7rcK,-36.31,0.91,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 13:35:09.524000+00:00,Fee_Consumption,Closed,tid_OKzjEF7rcK_Fee_Consumption,-0.0,,1,0,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 13:35:11.038000+00:00,TransferOut,Closed,NovaFee_OKzjEF7rcK_1749648910_8007,-0.91,,0,1,0,0
56611968-7b29-4c58-815a-39bb1b42b099,2025-06-11 13:45:07.254000+00:00,TransferIn,Closed,createCard_1749649502_1882,10.0,,0,0,1,0
56611968-7b29-4c58-815a-39bb1b42b099,2025-06-11 13:45:08.345000+00:00,TransferOut,Closed,createCard_telegram_1749649508_3364,-10.0,,0,0,1,0
01382db3-4f4c-4442-8eee-47ebd3e29840,2025-06-11 13:52:13.990000+00:00,TransferIn,Closed,createCard_1749649927_6686,10.0,,0,0,1,0
01382db3-4f4c-4442-8eee-47ebd3e29840,2025-06-11 13:52:14.882000+00:00,TransferOut,Closed,createCard_telegram_1749649934_7846,-10.0,,0,0,1,0
dbc67e67-780a-4eff-be95-ac313fb9a1c9,2025-06-11 13:54:50.244000+00:00,TransferIn,Closed,createCard_1749650083_5746,10.0,,0,0,1,0
dbc67e67-780a-4eff-be95-ac313fb9a1c9,2025-06-11 13:54:51.183000+00:00,TransferOut,Closed,createCard_telegram_1749650091_7720,-10.0,,0,0,1,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 14:01:27.830000+00:00,Consumption,Closed,tid_FEz57fein5,-7.1,0.0,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-11 14:01:28.171000+00:00,Consumption,Closed,tid_iuEYJPoC4D,-17.72,0.44,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-11 14:01:28.616000+00:00,Fee_Consumption,Closed,tid_FEz57fein5_Fee_Consumption,-0.0,,1,0,0,0
